what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326790400389
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1326790403275
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1326790404928
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326790405849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326790408610
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326790408782
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326790411231
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326790412526
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326790418968
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1326790423056
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1326790449685
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326790453382
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326790453756
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326790471291
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1326790479621
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1326790481446
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1326790485206
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326790490526
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326790490635
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326790492101
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326790493287
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1326790497093
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1326790500806
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326790503817
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326790504004
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326790508840
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326790510338
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326790520790
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326790521242
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326790530961
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326790531148
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326790538012
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326790538558
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326790541319
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326790542692
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1326790548199
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1326790553238
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326790556342
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326790557590
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326790595685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326790693263
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326790695478
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326790695979
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326790695994
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326790991763
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326791003422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326791003867
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1326791005565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326791008575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326791009760
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1326791010822
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326791031559
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326791372001
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326791373859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326791379442
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.0.201109151620,"org.eclipse.cdt.managedbuilder.ui",1326791382118
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326791396454
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.properties",1326791396472
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1326791412407
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326791424417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326791427720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326791438952
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326791439517
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326791443646
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326791445725
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326791447098
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326791458731
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326791754826
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326791763498
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326791774134
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326791774262
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326791781279
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326791786046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326791788370
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326791796977
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326791799795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326791819743
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326791819890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326791824271
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326791826717
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326791826853
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326791828331
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326791829460
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326791832774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326791844639
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326791844642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326791844841
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326791854750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326792051049
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326792052646
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326792084407
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326792090507
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326792098796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326792117707
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326792117836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326792123004
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326792124205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326792126342
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326792128269
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1326792155027
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326792155741
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326792163288
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326792164423
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326792165753
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326792165831
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1326792165921
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.0.201109151620,"org.eclipse.cdt.build.crossgcc",1326792166013
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers.ui",1326792166013
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers",1326792166013
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201109151620,"org.eclipse.cdt.codan.ui.cxx",1326792166013
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201109151620,"org.eclipse.cdt.codan.core.cxx",1326792166013
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201109151620,"org.eclipse.cdt.launch.remote",1326792166014
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201109151620,"org.eclipse.cdt.debug.mi.ui",1326792166014
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201109151620,"org.eclipse.cdt.debug.mi.core",1326792166014
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201109151620,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1326792166015
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201109151620,"org.eclipse.cdt.debug.ui.memory.search",1326792166015
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201109151620,"org.eclipse.cdt.dsf.gdb.ui",1326792166016
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.0.201109151620,"org.eclipse.cdt.dsf.ui",1326792166017
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201109151620,"org.eclipse.cdt.gdb.ui",1326792166018
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.1.201109151620,"org.eclipse.cdt.dsf.gdb",1326792166018
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201109151620,"org.eclipse.cdt.launch",1326792166018
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.1.201109151620,"org.eclipse.cdt.debug.ui",1326792166018
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201109151620,"org.eclipse.cdt.debug.ui.memory.traditional",1326792166019
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201109151620,"org.eclipse.cdt.dsf",1326792166019
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201109151620,"org.eclipse.cdt.debug.core",1326792166019
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201108301805,"org.eclipse.linuxtools.cdt.autotools.ui",1326792166020
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201108301805,"org.eclipse.linuxtools.cdt.autotools.core",1326792166020
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.0.201109151620,"org.eclipse.cdt.managedbuilder.ui",1326792166020
stopped,bundle,org.eclipse.cdt.make.ui,7.1.1.201109151620,"org.eclipse.cdt.make.ui",1326792166020
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.1.201109151620,"org.eclipse.cdt.managedbuilder.gnu.ui",1326792166020
stopped,bundle,org.eclipse.cdt.msw.build,1.0.0.201109151620,"org.eclipse.cdt.msw.build",1326792166020
stopped,bundle,org.eclipse.cdt.managedbuilder.core,8.0.1.201109151620,"org.eclipse.cdt.managedbuilder.core",1326792166020
stopped,bundle,org.eclipse.cdt.make.core,7.1.1.201109151620,"org.eclipse.cdt.make.core",1326792166020
stopped,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1326792166020
stopped,bundle,org.eclipse.cdt.codan.ui,2.0.0.201109151620,"org.eclipse.cdt.codan.ui",1326792166020
stopped,bundle,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui",1326792166020
stopped,bundle,org.eclipse.cdt.core,5.3.1.201109151620,"org.eclipse.cdt.core",1326792166020
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1326792166021
stopped,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1326792166021
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk",1326792166022
stopped,bundle,org.eclipse.rse.importexport,1.2.200.v201105021534,"org.eclipse.rse.importexport",1326792166022
stopped,bundle,org.eclipse.rse.subsystems.shells.telnet,1.2.200.v201101042155,"org.eclipse.rse.subsystems.shells.telnet",1326792166023
stopped,bundle,org.eclipse.rse.shells.ui,3.0.301.R33x_v201107181530,"org.eclipse.rse.shells.ui",1326792166023
